Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
19/6/24;Juventude;10;3;3;779;777;Vasco da Gama;14;5;55;443;83;13;2;0;5;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;José Marcos Alves Luis;Defensor;Gabriel Inocêncio;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Nené;Mediocampista;Marcelinho;Mediocampista;Gilberto Oliveira Souza Júnior;Delantero;0;2;2;1;0;0;0;1
15/6/24;Juventude;10;3;0;779;659;Bragantino;14;6;65;538;86;12;4;0;1;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;Rodrigo Sam;Defensor;Alan Ruschel;Defensor;Luís Felipe Oyama;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Luis Mandaca;Mediocampista;Marcelinho;Mediocampista;Gilberto Oliveira Souza Júnior;Delantero;1;0;1;0;0;1;1;0
11/6/24;Juventude;10;3;7;779;693;Vitória;12;2;60;509;83;16;3;0;5;Gabriel Vasconcelos Ferreira;Portero;Ewerthon Diógenes da Silva;Defensor;Danilo Boza;Defensor;Rodrigo Sam;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Nené;Mediocampista;Marcelinho;Mediocampista;Erick Samuel Correa Farias;Delantero;1;0;1;0;1;0;0;1
5/6/24;Juventude;10;3;0;779;776;Atlético Goianiense;8;2;42;351;74;13;1;1;4;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;José Marcos Alves Luis;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Nené;Mediocampista;Marcelinho;Mediocampista;Erick Samuel Correa Farias;Delantero;1;0;1;1;0;0;0;1
1/6/24;Juventude;10;3;3;779;197;Fluminense;12;4;37;341;82;19;2;1;3;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;José Marcos Alves Luis;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Thiago Beserra Dos Santos;Mediocampista;Lucas Barbosa;Mediocampista;Nené;Mediocampista;Marcelinho;Mediocampista;Erick Samuel Correa Farias;Delantero;0;1;1;0;1;0;1;0
28/4/24;Juventude;10;3;3;779;649;Paranaense;15;5;56;456;83;12;2;0;4;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;José Marcos Alves Luis;Defensor;Alan Ruschel;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Nené;Mediocampista;Marcelinho;Mediocampista;Erick Samuel Correa Farias;Delantero;1;0;1;0;1;0;0;1
21/4/24;Juventude;10;3;1;779;210;Botafogo;12;1;44;385;86;10;2;1;4;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;Lucas Freitas;Defensor;Gabriel Inocêncio;Defensor;Luis Mandaca;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Nené;Mediocampista;Jean Carlos Vicente;Mediocampista;Erick Samuel Correa Farias;Delantero;0;1;1;0;0;1;1;0
17/4/24;Juventude;10;3;0;779;652;Corinthians;16;8;44;391;80;16;1;1;6;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Danilo Boza;Defensor;José Marcos Alves Luis;Defensor;Gabriel Inocêncio;Defensor;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Lucas Barbosa;Mediocampista;Nené;Mediocampista;Jean Carlos Vicente;Mediocampista;Erick Samuel Correa Farias;Delantero;0;2;2;1;0;0;0;1
13/4/24;Juventude;10;1;28;779;778;Criciúma;15;4;53;464;81;15;6;0;4;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Rodrigo Sam;Defensor;José Marcos Alves Luis;Defensor;Gabriel Inocêncio;Defensor;Lucas Barbosa;Mediocampista;Jadson Alves dos Santos;Mediocampista;Caíque de Jesus Gonçalves;Mediocampista;Nené;Mediocampista;Jean Carlos Vicente;Delantero;Gilberto Oliveira Souza Júnior;Delantero;0;1;1;0;1;0;1;0
6/4/24;Juventude;-1;3;0;779;206;Grêmio;12;4;51;325;75;16;6;0;2;Gabriel Vasconcelos Ferreira;Portero;João Lucas de Almeida Carvalho;Defensor;Rodrigo Sam;Defensor;José Marcos Alves Luis;Defensor;Alan Ruschel;Defensor;Caíque de Jesus Gonçalves;Mediocampista;Jadson Alves dos Santos;Mediocampista;Lucas Barbosa;Mediocampista;Jean Carlos Vicente;Mediocampista;Edson Carioca;Mediocampista;Gilberto Oliveira Souza Júnior;Delantero;1;0;1;0;0;1;1;0
