Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
12/4/23;Atlético Madrid;6;4;3;27;104;Beşiktaş;13;3;47;541;89;14;0;0;9;Ivo Grbić;Portero;Matt Doherty;Defensor;Marco Moreno;Defensor;Axel Witsel;Defensor;Saúl Ñíguez;Defensor;Sergio Reguilón;Defensor;Pablo Barrios Rivas;Mediocampista;Geoffrey Kondogbia;Mediocampista;Thomas Lemar;Mediocampista;Ángel Correa;Delantero;Carlos Martín Domínguez;Delantero;0;0;0;0;0;1;1;0
9/4/23;Atlético Madrid;1;4;3;27;42;Rayo Vallecano;14;4;48;542;83;7;0;0;2;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Rodrigo De Paul;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;2;0;2;1;0;0;1;0
2/4/23;Atlético Madrid;1;4;1;27;39;Betis;13;7;54;533;84;20;1;0;5;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Thomas Lemar;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;0;1;1;1;0;0;0;1
18/3/23;Atlético Madrid;1;4;5;27;52;Valencia C. F.;14;6;56;566;86;12;2;0;4;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Rodrigo De Paul;Mediocampista;Memphis Depay;Delantero;Antoine Griezmann;Delantero;1;2;3;1;0;0;0;1
13/3/23;Atlético Madrid;1;4;7;27;24;Girona;14;4;51;537;85;12;3;0;3;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Thomas Lemar;Mediocampista;Antoine Griezmann;Delantero;Memphis Depay;Delantero;0;1;1;1;0;0;1;0
4/3/23;Atlético Madrid;1;4;0;27;43;Sevilla;18;8;47;518;89;12;1;0;7;Jan Oblak;Portero;Marcos Llorente;Defensor;Stefan Savić;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Koke Resurrección;Mediocampista;Axel Witsel;Mediocampista;Thomas Lemar;Mediocampista;Antoine Griezmann;Delantero;Memphis Depay;Delantero;2;4;6;1;0;0;0;1
25/2/23;Atlético Madrid;1;1;0;27;12;Real Madrid;7;1;38;400;84;8;3;1;4;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;Mario Hermoso Canseco;Defensor;Reinildo Mandava;Defensor;Pablo Barrios Rivas;Mediocampista;Koke Resurrección;Mediocampista;Saúl Ñíguez;Mediocampista;Yannick Carrasco;Mediocampista;Marcos Llorente;Delantero;Antoine Griezmann;Delantero;0;1;1;0;1;0;1;0
19/2/23;Atlético Madrid;1;1;3;27;38;Athletic;17;5;57;613;82;7;2;0;6;Jan Oblak;Portero;Nahuel Molina;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Reinildo Mandava;Defensor;Marcos Llorente;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Yannick Carrasco;Mediocampista;Ángel Correa;Delantero;Antoine Griezmann;Delantero;0;1;1;1;0;0;0;1
12/2/23;Atlético Madrid;1;0;1;27;44;Celta de Vigo;10;2;53;502;84;13;2;1;5;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;Mario Hermoso Canseco;Defensor;Reinildo Mandava;Defensor;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Pablo Barrios Rivas;Mediocampista;Marcos Llorente;Delantero;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;0;1;1;1;0;0;1;0
4/2/23;Atlético Madrid;1;1;4;27;48;Getafe;12;4;63;630;82;11;3;0;8;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;Mario Hermoso Canseco;Defensor;Reinildo Mandava;Defensor;Ángel Correa;Mediocampista;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Thomas Lemar;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;0;1;1;0;1;0;0;1
29/1/23;Atlético Madrid;1;1;0;27;41;Osasuna;13;5;48;479;79;7;0;0;4;Jan Oblak;Portero;Nahuel Molina;Defensor;José María Giménez;Defensor;Mario Hermoso Canseco;Defensor;Reinildo Mandava;Defensor;Rodrigo De Paul;Mediocampista;Koke Resurrección;Mediocampista;Pablo Barrios Rivas;Mediocampista;Thomas Lemar;Mediocampista;Antoine Griezmann;Delantero;Ángel Correa;Delantero;0;1;1;1;0;0;1;0
26/1/23;Atlético Madrid;19;3;0;27;12;Real Madrid;12;6;39;628;85;18;4;1;6;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;Mario Hermoso Canseco;Defensor;Reinildo Mandava;Defensor;Koke Resurrección;Mediocampista;Rodrigo De Paul;Mediocampista;Ángel Correa;Mediocampista;Thomas Lemar;Mediocampista;Antoine Griezmann;Mediocampista;Álvaro Morata;Delantero;1;0;1;0;0;1;1;0
21/1/23;Atlético Madrid;1;7;4;27;51;Valladolid;18;8;47;519;84;12;1;0;4;Jan Oblak;Portero;Nahuel Molina;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Reinildo Mandava;Defensor;Koke Resurrección;Mediocampista;Ángel Correa;Mediocampista;Marcos Llorente;Mediocampista;Thomas Lemar;Mediocampista;Antoine Griezmann;Mediocampista;Álvaro Morata;Delantero;3;0;3;1;0;0;0;1
18/1/23;Atlético Madrid;19;1;7;27;115;Levante;7;4;52;562;82;4;0;0;3;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;Mario Hermoso Canseco;Defensor;Reinildo Mandava;Defensor;Marcos Llorente;Mediocampista;Rodrigo De Paul;Mediocampista;Geoffrey Kondogbia;Mediocampista;Pablo Barrios Rivas;Mediocampista;Álvaro Morata;Delantero;Antoine Griezmann;Delantero;0;2;2;1;0;0;1;0
15/1/23;Atlético Madrid;1;7;0;27;126;Almería;12;7;45;440;77;12;2;1;4;Jan Oblak;Portero;Nahuel Molina;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Reinildo Mandava;Defensor;Geoffrey Kondogbia;Mediocampista;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Antoine Griezmann;Mediocampista;Thomas Lemar;Mediocampista;Ángel Correa;Delantero;1;0;1;0;1;0;1;0
8/1/23;Atlético Madrid;1;1;0;27;10;Barcelona;20;5;40;424;79;8;2;1;7;Jan Oblak;Portero;Nahuel Molina;Defensor;Stefan Savić;Defensor;José María Giménez;Defensor;Reinildo Mandava;Defensor;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Pablo Barrios Rivas;Mediocampista;Yannick Carrasco;Mediocampista;Antoine Griezmann;Delantero;João Félix;Delantero;0;0;0;0;0;1;0;1
4/1/23;Atlético Madrid;19;4;1;27;121;Real Oviedo;12;6;58;584;84;12;3;0;2;Jan Oblak;Portero;Nahuel Molina;Defensor;José María Giménez;Defensor;Axel Witsel;Defensor;Mario Hermoso Canseco;Defensor;Yannick Carrasco;Defensor;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Thomas Lemar;Mediocampista;Antoine Griezmann;Delantero;Álvaro Morata;Delantero;1;1;2;1;0;0;1;0
22/12/22;Atlético Madrid;19;2;8;27;-1;Arenteiro;14;10;57;418;75;12;4;0;5;Jan Oblak;Portero;José María Giménez;Defensor;Stefan Savić;Defensor;Mario Hermoso Canseco;Defensor;Marcos Llorente;Mediocampista;Koke Resurrección;Mediocampista;Pablo Barrios Rivas;Mediocampista;Axel Witsel;Mediocampista;Yannick Carrasco;Mediocampista;Álvaro Morata;Delantero;Thomas Lemar;Delantero;1;2;3;1;0;0;1;0
14/12/22;Atlético Madrid;6;7;3;27;-1;Ponferradina;15;9;66;514;89;10;0;0;7;Jan Oblak;Portero;Sergio Díez Roldán;Defensor;Stefan Savić;Defensor;Mario Hermoso Canseco;Defensor;Reinildo Mandava;Defensor;Geoffrey Kondogbia;Mediocampista;Carlos Martín Domínguez;Mediocampista;Pablo Barrios Rivas;Mediocampista;Thomas Lemar;Mediocampista;Yannick Carrasco;Mediocampista;Ethyan González;Delantero;0;4;4;1;0;0;1;0
