Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
17/4/24;Real Madrid;0;3;7;12;3;Manchester City;8;3;32;457;81;11;2;0;1;Andriy Lunin;Portero;Dani Carvajal;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Eduardo Camavinga;Mediocampista;Toni Kroos;Mediocampista;Federico Valverde;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Mediocampista;Vinícius Júnior;Delantero;1;0;1;0;1;0;1;0
13/4/24;Real Madrid;1;3;9;12;40;R.C.D. Mallorca;16;9;57;559;86;7;1;0;2;Andriy Lunin;Portero;Lucas Vázquez;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Aurélien Tchouaméni;Mediocampista;Luka Modrić;Mediocampista;Federico Valverde;Mediocampista;Jude Bellingham;Mediocampista;Brahim Díaz;Mediocampista;Joselu;Delantero;0;1;1;1;0;0;1;0
9/4/24;Real Madrid;0;3;3;12;3;Manchester City;14;5;38;423;86;11;2;0;4;Andriy Lunin;Portero;Dani Carvajal;Defensor;Aurélien Tchouaméni;Defensor;Antonio Rüdiger;Defensor;Ferland Mendy;Defensor;Eduardo Camavinga;Mediocampista;Toni Kroos;Mediocampista;Federico Valverde;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Mediocampista;Vinícius Júnior;Delantero;2;1;3;0;1;0;0;1
31/3/24;Real Madrid;1;13;3;12;38;Athletic;9;4;59;651;88;9;2;0;4;Andriy Lunin;Portero;Dani Carvajal;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Aurélien Tchouaméni;Mediocampista;Toni Kroos;Mediocampista;Federico Valverde;Mediocampista;Jude Bellingham;Mediocampista;Brahim Díaz;Delantero;Rodrygo;Delantero;1;1;2;1;0;0;0;1
16/3/24;Real Madrid;1;0;2;12;41;Osasuna;17;9;64;577;86;8;2;0;7;Andriy Lunin;Portero;Dani Carvajal;Defensor;Aurélien Tchouaméni;Defensor;Antonio Rüdiger;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Eduardo Camavinga;Mediocampista;Toni Kroos;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;Brahim Díaz;Delantero;2;2;4;1;0;0;1;0
10/3/24;Real Madrid;1;28;4;12;44;Celta de Vigo;25;13;64;638;91;8;2;0;12;Andriy Lunin;Portero;Lucas Vázquez;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Luka Modrić;Mediocampista;Eduardo Camavinga;Mediocampista;Brahim Díaz;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;1;3;4;1;0;0;0;1
6/3/24;Real Madrid;0;0;13;12;31;RB Leipzig;11;3;54;514;89;12;3;0;3;Andriy Lunin;Portero;Dani Carvajal;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Aurélien Tchouaméni;Mediocampista;Toni Kroos;Mediocampista;Eduardo Camavinga;Mediocampista;Federico Valverde;Delantero;Jude Bellingham;Delantero;Vinícius Júnior;Delantero;0;1;1;0;1;0;0;1
2/3/24;Real Madrid;1;28;1;12;52;Valencia C. F.;10;5;71;739;90;11;3;1;2;Andriy Lunin;Portero;Dani Carvajal;Defensor;Aurélien Tchouaméni;Defensor;Antonio Rüdiger;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Toni Kroos;Mediocampista;Eduardo Camavinga;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;1;1;2;0;1;0;1;0
25/2/24;Real Madrid;1;0;4;12;43;Sevilla;16;6;64;639;90;10;1;0;7;Andriy Lunin;Portero;Lucas Vázquez;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Aurélien Tchouaméni;Mediocampista;Toni Kroos;Mediocampista;Brahim Díaz;Delantero;Rodrygo;Delantero;Vinícius Júnior;Delantero;0;1;1;1;0;0;0;1
18/2/24;Real Madrid;1;3;1;12;42;Rayo Vallecano;11;4;61;513;85;7;1;1;10;Andriy Lunin;Portero;Lucas Vázquez;Defensor;Aurélien Tchouaméni;Defensor;Nacho Fernández Iglesias;Defensor;Francisco José García Torres;Defensor;Federico Valverde;Mediocampista;Eduardo Camavinga;Mediocampista;Brahim Díaz;Mediocampista;Luka Modrić;Mediocampista;Vinícius Júnior;Mediocampista;Joselu;Delantero;1;0;1;0;1;0;1;0
13/2/24;Real Madrid;0;28;13;12;31;RB Leipzig;15;3;50;548;88;12;2;0;3;Andriy Lunin;Portero;Dani Carvajal;Defensor;Aurélien Tchouaméni;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Toni Kroos;Mediocampista;Eduardo Camavinga;Mediocampista;Brahim Díaz;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;0;1;1;1;0;0;1;0
10/2/24;Real Madrid;1;28;3;12;24;Girona;16;6;54;583;92;9;1;0;0;Andriy Lunin;Portero;Lucas Vázquez;Defensor;Aurélien Tchouaméni;Defensor;Dani Carvajal;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Toni Kroos;Mediocampista;Eduardo Camavinga;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;2;2;4;1;0;0;0;1
4/2/24;Real Madrid;1;28;2;12;27;Atlético Madrid;17;4;55;656;93;6;0;0;2;Andriy Lunin;Portero;Lucas Vázquez;Defensor;Dani Carvajal;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Toni Kroos;Mediocampista;Eduardo Camavinga;Mediocampista;Jude Bellingham;Mediocampista;Brahim Díaz;Delantero;Rodrygo;Delantero;1;0;1;0;1;0;0;1
1/2/24;Real Madrid;1;28;1;12;48;Getafe;16;9;59;595;88;5;2;0;6;Andriy Lunin;Portero;Lucas Vázquez;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Aurélien Tchouaméni;Mediocampista;Jude Bellingham;Mediocampista;Luka Modrić;Mediocampista;Joselu;Delantero;Vinícius Júnior;Delantero;1;1;2;1;0;0;1;0
27/1/24;Real Madrid;1;28;5;12;50;U. D. Las Palmas;13;5;46;485;89;14;3;0;6;Andriy Lunin;Portero;Dani Carvajal;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Francisco José García Torres;Defensor;Dani Ceballos;Mediocampista;Eduardo Camavinga;Mediocampista;Toni Kroos;Mediocampista;Brahim Díaz;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;0;2;2;1;0;0;1;0
21/1/24;Real Madrid;1;28;9;12;126;Almería;18;6;74;636;86;9;3;0;6;Kepa Arrizabalaga;Portero;Dani Carvajal;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Aurélien Tchouaméni;Mediocampista;Toni Kroos;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;0;3;3;1;0;0;0;1
18/1/24;Real Madrid;19;28;2;12;27;Atlético Madrid;19;7;60;792;91;13;6;0;9;Andriy Lunin;Portero;Dani Carvajal;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Eduardo Camavinga;Mediocampista;Luka Modrić;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;1;1;2;0;0;1;1;0
14/1/24;Real Madrid;18;28;3;12;10;Barcelona;18;9;42;466;90;8;2;0;3;Andriy Lunin;Portero;Dani Carvajal;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Aurélien Tchouaméni;Mediocampista;Toni Kroos;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;3;1;4;1;0;0;0;1
10/1/24;Real Madrid;18;28;2;12;27;Atlético Madrid;22;11;57;911;90;10;1;0;11;Kepa Arrizabalaga;Portero;Dani Carvajal;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Aurélien Tchouaméni;Mediocampista;Luka Modrić;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;2;3;5;1;0;0;0;1
6/1/24;Real Madrid;19;3;2;12;395;Arandina;15;5;78;727;90;7;0;0;9;Kepa Arrizabalaga;Portero;Vinicius Tobias;Defensor;Álvaro Carrillo Alacid;Defensor;Nacho Fernández Iglesias;Defensor;Francisco José García Torres;Defensor;Eduardo Camavinga;Mediocampista;Dani Ceballos;Mediocampista;Nico Paz;Mediocampista;Arda Güler;Mediocampista;Brahim Díaz;Mediocampista;Joselu;Delantero;0;3;3;1;0;0;1;0
3/1/24;Real Madrid;1;13;9;12;40;R.C.D. Mallorca;17;5;68;635;91;5;2;0;5;Andriy Lunin;Portero;Dani Carvajal;Defensor;Aurélien Tchouaméni;Defensor;Antonio Rüdiger;Defensor;Francisco José García Torres;Defensor;Luka Modrić;Mediocampista;Toni Kroos;Mediocampista;Federico Valverde;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;Vinícius Júnior;Delantero;0;1;1;1;0;0;0;1
21/12/23;Real Madrid;1;28;3;12;45;Alavés;9;4;60;534;91;13;1;1;3;Kepa Arrizabalaga;Portero;Lucas Vázquez;Defensor;Antonio Rüdiger;Defensor;Nacho Fernández Iglesias;Defensor;Francisco José García Torres;Defensor;Federico Valverde;Mediocampista;Toni Kroos;Mediocampista;Luka Modrić;Mediocampista;Jude Bellingham;Mediocampista;Brahim Díaz;Delantero;Rodrygo;Delantero;0;1;1;1;0;0;1;0
17/12/23;Real Madrid;1;1;1;12;37;Villarreal;22;9;61;650;91;14;2;0;14;Andriy Lunin;Portero;Lucas Vázquez;Defensor;Antonio Rüdiger;Defensor;David Alaba;Defensor;Ferland Mendy;Defensor;Luka Modrić;Mediocampista;Federico Valverde;Mediocampista;Toni Kroos;Mediocampista;Jude Bellingham;Mediocampista;Brahim Díaz;Delantero;Rodrygo;Delantero;2;2;4;1;0;0;0;1
12/12/23;Real Madrid;0;13;4;12;169;FC Union Berlin;23;9;75;887;94;5;2;0;8;Kepa Arrizabalaga;Portero;Lucas Vázquez;Defensor;Nacho Fernández Iglesias;Defensor;David Alaba;Defensor;Francisco José García Torres;Defensor;Luka Modrić;Mediocampista;Federico Valverde;Mediocampista;Dani Ceballos;Mediocampista;Jude Bellingham;Mediocampista;Joselu;Delantero;Rodrygo;Delantero;0;3;3;1;0;0;1;0
9/12/23;Real Madrid;1;3;3;12;39;Betis;12;2;63;727;89;7;1;0;6;Andriy Lunin;Portero;Lucas Vázquez;Defensor;Antonio Rüdiger;Defensor;David Alaba;Defensor;Ferland Mendy;Defensor;Federico Valverde;Mediocampista;Toni Kroos;Mediocampista;Brahim Díaz;Mediocampista;Luka Modrić;Mediocampista;Jude Bellingham;Mediocampista;Rodrygo;Delantero;0;1;1;0;1;0;1;0
2/12/23;Real Madrid;1;1;1;12;119;Granada;11;4;71;811;93;10;2;0;6;Andriy Lunin;Portero;Dani Carvajal;Defensor;Antonio Rüdiger;Defensor;David Alaba;Defensor;Ferland Mendy;Defensor;Brahim Díaz;Mediocampista;Federico Valverde;Mediocampista;Toni Kroos;Mediocampista;Jude Bellingham;Mediocampista;Joselu;Delantero;Rodrygo;Delantero;1;1;2;1;0;0;0;1
