Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
17/3/24;Reims;2;8;5;766;-1;Metz;17;7;67;454;87;17;4;0;7;Yehvann Diouf;Portero;Thomas Foket;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Junya Ito;Mediocampista;Valentin Atangana;Mediocampista;Marshall Munetsi;Mediocampista;Mohamed Daramy;Mediocampista;Reda Khadra;Mediocampista;Oumar Diakité;Delantero;1;1;2;1;0;0;0;1
10/3/24;Reims;2;8;0;766;19;PSG;8;3;35;331;77;13;2;0;2;Yehvann Diouf;Portero;Thomas Foket;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Junya Ito;Mediocampista;Valentin Atangana;Mediocampista;Marshall Munetsi;Mediocampista;Mohamed Daramy;Mediocampista;Teddy Teuma;Mediocampista;Oumar Diakité;Delantero;2;0;2;0;1;0;1;0
2/3/24;Reims;2;0;0;766;15;LOSC;8;3;57;457;84;12;4;0;4;Yehvann Diouf;Portero;Thérence Koudou;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Marshall Munetsi;Mediocampista;Amir Richardson;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Reda Khadra;Delantero;Mohamed Daramy;Delantero;0;0;0;0;0;1;0;1
25/2/24;Reims;2;6;1;766;774;Le Havre;16;5;49;383;82;13;1;1;5;Yehvann Diouf;Portero;Thomas Foket;Defensor;Emmanuel Agbadou;Defensor;Yunis Abdelhamid;Defensor;Junya Ito;Mediocampista;Marshall Munetsi;Mediocampista;Teddy Teuma;Mediocampista;Thibault De Smet;Mediocampista;Reda Khadra;Delantero;Oumar Diakité;Delantero;Keito Nakamura;Delantero;0;2;2;1;0;0;1;0
18/2/24;Reims;2;2;17;766;765;Lens;11;2;54;492;82;15;2;0;3;Yehvann Diouf;Portero;Emmanuel Agbadou;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Thomas Foket;Mediocampista;Marshall Munetsi;Mediocampista;Reda Khadra;Mediocampista;Teddy Teuma;Mediocampista;Sergio Akieme Rodríguez;Mediocampista;Oumar Diakité;Delantero;Junya Ito;Delantero;1;0;1;0;1;0;0;1
11/2/24;Reims;2;0;17;766;-1;Lorient;23;6;61;556;84;14;1;0;7;Yehvann Diouf;Portero;Thomas Foket;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Sergio Akieme Rodríguez;Defensor;Marshall Munetsi;Mediocampista;Benjamin Stambouli;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Mohamed Daramy;Delantero;Keito Nakamura;Delantero;0;0;0;0;0;1;1;0
4/2/24;Reims;2;0;3;766;772;Toulouse;17;5;63;490;83;13;2;0;10;Yehvann Diouf;Portero;Emmanuel Agbadou;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Amir Richardson;Mediocampista;Benjamin Stambouli;Mediocampista;Teddy Teuma;Mediocampista;Reda Khadra;Delantero;Marshall Munetsi;Delantero;Mohamed Daramy;Delantero;0;2;2;0;0;1;0;1
28/1/24;Reims;2;0;0;766;769;Nantes;10;1;49;446;83;8;3;0;6;Yehvann Diouf;Portero;Thomas Foket;Defensor;Joseph Okumu;Defensor;Emmanuel Agbadou;Defensor;Thibault De Smet;Defensor;Josh Wilson-Esbrand;Mediocampista;Amadou Koné;Mediocampista;Teddy Teuma;Mediocampista;Amine Salama;Delantero;Reda Khadra;Delantero;Mohamed Daramy;Delantero;0;0;0;0;1;0;0;1
21/1/24;Reims;13;0;3;766;-1;FC Sochaux;19;6;72;588;82;11;1;0;12;Alexandre Olliero;Portero;Thomas Foket;Defensor;Joseph Okumu;Defensor;Emmanuel Agbadou;Defensor;Thibault De Smet;Defensor;Teddy Teuma;Mediocampista;Amadou Koné;Mediocampista;Josh Wilson-Esbrand;Mediocampista;Mamadou Diakhon;Delantero;Amine Salama;Delantero;Mohamed Daramy;Delantero;1;1;2;0;1;0;1;0
13/1/24;Reims;2;0;17;766;4;Mónaco;12;5;43;402;75;9;2;0;6;Yehvann Diouf;Portero;Thomas Foket;Defensor;Joseph Okumu;Defensor;Emmanuel Agbadou;Defensor;Thibault De Smet;Defensor;Valentin Atangana;Mediocampista;Azor Matusiwa;Mediocampista;Teddy Teuma;Mediocampista;Mamadou Diakhon;Delantero;Reda Khadra;Delantero;Mohamed Daramy;Delantero;1;2;3;1;0;0;1;0
7/1/24;Reims;13;0;28;766;-1;Dinan Léhon FC;11;4;58;551;78;10;0;0;1;Alexandre Olliero;Portero;Maxime Busi;Defensor;Joseph Okumu;Defensor;Emmanuel Agbadou;Defensor;Thibault De Smet;Defensor;Reda Khadra;Mediocampista;Azor Matusiwa;Mediocampista;Teddy Teuma;Mediocampista;Mamadou Diakhon;Delantero;Amine Salama;Delantero;Mohamed Daramy;Delantero;2;1;3;1;0;0;1;0
20/12/23;Reims;2;0;2;766;774;Le Havre;22;7;66;691;89;7;1;0;6;Yehvann Diouf;Portero;Thomas Foket;Defensor;Joseph Okumu;Defensor;Emmanuel Agbadou;Defensor;Thibault De Smet;Defensor;Reda Khadra;Mediocampista;Azor Matusiwa;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Mohamed Daramy;Delantero;Keito Nakamura;Delantero;1;0;1;1;0;0;0;1
16/12/23;Reims;2;0;17;766;765;Lens;14;3;55;501;80;10;1;0;7;Yehvann Diouf;Portero;Emmanuel Agbadou;Defensor;Joseph Okumu;Defensor;Yunis Abdelhamid;Defensor;Thibault De Smet;Defensor;Reda Khadra;Mediocampista;Azor Matusiwa;Mediocampista;Teddy Teuma;Mediocampista;Junya Ito;Delantero;Mohamed Daramy;Delantero;Keito Nakamura;Delantero;0;0;0;0;0;1;1;0
