Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
10/3/24;PSG;2;0;8;19;766;Reims;19;6;65;596;86;10;2;0;7;Keylor Navas;Portero;Achraf Hakimi;Defensor;Danilo Pereira;Defensor;Lucas Beraldo;Defensor;Lucas Hernández;Defensor;Carlos Soler;Mediocampista;Manuel Ugarte Ribeiro;Mediocampista;Warren Zaïre-Emery;Mediocampista;Lee Kang-in;Delantero;Gonçalo Ramos;Delantero;Bradley Barcola;Delantero;2;0;2;0;1;0;0;1
5/3/24;PSG;0;28;0;19;46;Real Sociedad;10;7;57;470;83;13;3;0;4;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Lucas Hernández;Defensor;Lucas Beraldo;Defensor;Nuno Mendes;Defensor;Warren Zaïre-Emery;Mediocampista;Vítor Ferreira;Mediocampista;Fabián Ruiz Peña;Mediocampista;Ousmane Dembélé;Mediocampista;Bradley Barcola;Delantero;Kylian Mbappé;Delantero;1;1;2;1;0;0;1;0
1/3/24;PSG;2;0;1;19;4;Mónaco;14;7;69;624;85;13;0;0;6;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Nordi Mukiele;Defensor;Lucas Beraldo;Defensor;Lucas Hernández;Defensor;Carlos Soler;Mediocampista;Manuel Ugarte Ribeiro;Mediocampista;Vítor Ferreira;Mediocampista;Marco Asensio;Delantero;Gonçalo Ramos;Delantero;Kylian Mbappé;Delantero;0;0;0;0;1;0;1;0
25/2/24;PSG;2;0;1;19;768;Rennes;15;3;66;698;88;13;5;0;4;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Danilo Pereira;Defensor;Lucas Beraldo;Defensor;Lucas Hernández;Defensor;Vítor Ferreira;Mediocampista;Fabián Ruiz Peña;Mediocampista;Lee Kang-in;Mediocampista;Ousmane Dembélé;Delantero;Kylian Mbappé;Delantero;Bradley Barcola;Delantero;0;1;1;0;1;0;0;1
17/2/24;PSG;2;0;4;19;769;Nantes;12;2;78;870;92;12;0;0;8;Gianluigi Donnarumma;Portero;Warren Zaïre-Emery;Defensor;Marcos Aoás Corrêa;Defensor;Danilo Pereira;Defensor;Lucas Hernández;Defensor;Vítor Ferreira;Mediocampista;Manuel Ugarte Ribeiro;Mediocampista;Marco Asensio;Mediocampista;Lee Kang-in;Delantero;Randal Kolo Muani;Delantero;Bradley Barcola;Delantero;0;2;2;1;0;0;1;0
14/2/24;PSG;0;0;0;19;46;Real Sociedad;14;6;63;570;84;6;0;0;9;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Marcos Aoás Corrêa;Defensor;Danilo Pereira;Defensor;Lucas Beraldo;Defensor;Warren Zaïre-Emery;Mediocampista;Fabián Ruiz Peña;Mediocampista;Vítor Ferreira;Mediocampista;Ousmane Dembélé;Delantero;Kylian Mbappé;Delantero;Bradley Barcola;Delantero;0;2;2;1;0;0;0;1
10/2/24;PSG;2;7;3;19;15;LOSC;16;8;52;472;86;12;2;0;6;Keylor Navas;Portero;Nordi Mukiele;Defensor;Danilo Pereira;Defensor;Lucas Hernández;Defensor;Lucas Beraldo;Defensor;Manuel Ugarte Ribeiro;Mediocampista;Ousmane Dembélé;Mediocampista;Fabián Ruiz Peña;Mediocampista;Marco Asensio;Mediocampista;Randal Kolo Muani;Mediocampista;Gonçalo Ramos;Delantero;2;1;3;1;0;0;0;1
7/2/24;PSG;13;0;22;19;5;Stade Brestois;20;8;59;585;89;12;0;0;7;Gianluigi Donnarumma;Portero;Achraf Hakimi;Defensor;Marcos Aoás Corrêa;Defensor;Danilo Pereira;Defensor;Lucas Beraldo;Defensor;Warren Zaïre-Emery;Mediocampista;Fabián Ruiz Peña;Mediocampista;Vítor Ferreira;Mediocampista;Ousmane Dembélé;Delantero;Kylian Mbappé;Delantero;Bradley Barcola;Delantero;2;1;3;1;0;0;0;1
2/2/24;PSG;2;0;1;19;767;Racing de Estrasburgo;9;5;63;593;85;13;1;0;4;Gianluigi Donnarumma;Portero;Carlos Soler;Defensor;Marcos Aoás Corrêa;Defensor;Lucas Beraldo;Defensor;Lucas Hernández;Defensor;Fabián Ruiz Peña;Mediocampista;Manuel Ugarte Ribeiro;Mediocampista;Warren Zaïre-Emery;Mediocampista;Marco Asensio;Delantero;Kylian Mbappé;Delantero;Randal Kolo Muani;Delantero;1;1;2;1;0;0;1;0
28/1/24;PSG;2;0;0;19;5;Stade Brestois;10;4;54;510;85;12;3;1;7;Gianluigi Donnarumma;Portero;Warren Zaïre-Emery;Defensor;Danilo Pereira;Defensor;Lucas Hernández;Defensor;Lucas Beraldo;Defensor;Vítor Ferreira;Mediocampista;Fabián Ruiz Peña;Mediocampista;Marco Asensio;Mediocampista;Randal Kolo Muani;Delantero;Kylian Mbappé;Delantero;Bradley Barcola;Delantero;2;0;2;0;1;0;0;1
